IDModel,Model_Name,Unit_price,IDManufacturer
101,iPhone 4,377,11
102,iPhone 4S,414,11
103,iPhone 5,456,11
104,iPhone 6,501,11
105,iPhone 7,552,11
106,Thunderbolt,201,16
107,C139,121,15
108,C200,148,15
109,Droid Bionic,155,15
110,RAZR V3,81,15
111,Motorola Z,283,15
112,3210,14,14
113,5230,31,14
114,6600,47,14
115,3310 (3330),28,14
116,6010 (6020/6030),55,14
117,6230 (6233),52,14
118,E1100,148,12
119,E250,168,12
120,Galaxy Note II,216,12
121,Galaxy S,175,12
122,Galaxy S4,283,12
123,Galaxy S5,391,12
124,Galaxy S7,432,12
125,Galaxy S8,662,12
126,OnePlus X,168,13
127,OnePlus 2,189,13
128,OnePlus 5,317,13
129,OnePlus 5T,405,13
130,OnePlus 6T,495,13
